11	6	1	1	(-275.768,420.228,592.119)	(-275.768,420.228,592.119)	-275.768	420.228	592.119	e-	0.860317	
11	4	1	1	(-3.71484,-0.379692,524.484)	(-3.71484,-0.379692,524.484)	-3.71484	-0.379692	524.484	e-	0.306591	
11	4	3	1	(202.184,-568.489,460.349)	(202.184,-568.489,460.349)	202.184	-568.489	460.349	e-	0.166451	
11	2	1	1	(404.195,256.065,446.644)	(404.195,256.065,446.644)	404.195	256.065	446.644	e-	0.20963	
11	14	1	1	(-98.3138,412.372,528.115)	(-98.3138,412.372,528.115)	-98.3138	412.372	528.115	e-	1.40681	
11	1	0	2	(-318.236,200.855,439.824)	(-318.236,200.855,439.824)	-318.236	200.855	439.824	gamma	0.291839	
11	8	7	1	(431.927,371.872,769.781)	(431.927,371.872,769.781)	431.927	371.872	769.781	e-	0.104054	
11	4	1	2	(-3.7137,-0.379627,524.487)	(-3.7137,-0.379627,524.487)	-3.7137	-0.379627	524.487	e-	0.306621	
11	23	1	1	(285.73,-296.507,451.695)	(285.73,-296.507,451.695)	285.73	-296.507	451.695	e-	1.41581	
11	13	1	1	(550.874,322.21,648.961)	(550.874,322.21,648.961)	550.874	322.21	648.961	e-	1.15248	
11	1	0	6	(-88.4343,-74.3721,542.615)	(-88.4343,-74.3721,542.615)	-88.4343	-74.3721	542.615	gamma	0.336519	
11	12	1	1	(553.19,326.024,646.947)	(553.19,326.024,646.947)	553.19	326.024	646.947	e-	1.13616	
11	1	0	1	(241.541,-152.897,675.579)	(241.541,-152.897,675.579)	241.541	-152.897	675.579	gamma	0	
11	6	1	1	(100.823,-581.388,712.368)	(100.823,-581.388,712.368)	100.823	-581.388	712.368	e-	0.314182	
11	12	1	1	(355.513,127.66,366.269)	(355.513,127.66,366.269)	355.513	127.66	366.269	e-	2.20243	
12	7	1	1	(-578.055,-487.449,523.196)	(-578.055,-487.449,523.196)	-578.055	-487.449	523.196	e-	0.749332	
12	9	1	1	(40.7359,465.541,422.941)	(40.7359,465.541,422.941)	40.7359	465.541	422.941	e-	1.29146	
12	15	1	1	(26.9278,-468.171,288.872)	(26.9278,-468.171,288.872)	26.9278	-468.171	288.872	e-	1.97896	
12	1	0	3	(-322.789,183.268,440.869)	(-322.789,183.268,440.869)	-322.789	183.268	440.869	gamma	0.352538	
12	5	1	1	(-272.153,436.306,589.784)	(-272.153,436.306,589.784)	-272.153	436.306	589.784	e-	0.804774	
12	1	0	2	(241.541,-152.897,592.425)	(241.541,-152.897,592.425)	241.541	-152.897	592.425	gamma	0.277369	
12	2	1	1	(438.245,370.785,798.402)	(438.245,370.785,798.402)	438.245	370.785	798.402	e-	0.00453754	
12	3	1	1	(-16.1357,2.03375,553.057)	(-16.1357,2.03375,553.057)	-16.1357	2.03375	553.057	e-	0.202233	
12	1	0	7	(-88.8161,-73.5288,542.113)	(-88.8161,-73.5288,542.113)	-88.8161	-73.5288	542.113	gamma	0.340032	
12	1	0	4	(-278.842,135.468,438.218)	(-278.842,135.468,438.218)	-278.842	135.468	438.218	gamma	0.569306	
12	1	0	3	(213.112,-137.949,506.183)	(213.112,-137.949,506.183)	213.112	-137.949	506.183	gamma	0.584346	
12	5	1	1	(100.823,-581.408,712.342)	(100.823,-581.408,712.342)	100.823	-581.408	712.342	e-	0.314367	
12	22	1	1	(277.392,-293.19,453.483)	(277.392,-293.19,453.483)	277.392	-293.19	453.483	e-	1.38529	
12	4	1	1	(-280.873,459.662,598.831)	(-280.873,459.662,598.831)	-280.873	459.662	598.831	e-	0.71638	
12	8	1	1	(43.3385,468.205,508.036)	(43.3385,468.205,508.036)	43.3385	468.205	508.036	e-	1.00737	
12	14	1	1	(2.76718,-507.611,316.349)	(2.76718,-507.611,316.349)	2.76718	-507.611	316.349	e-	1.79952	
12	2	1	1	(-52.8089,1.87128,598.798)	(-52.8089,1.87128,598.798)	-52.8089	1.87128	598.798	e-	0.0076641	
13	1	0	4	(214.012,-192.654,513.859)	(214.012,-192.654,513.859)	214.012	-192.654	513.859	gamma	0.768636	
13	4	1	1	(66.9684,-558.641,764.516)	(66.9684,-558.641,764.516)	66.9684	-558.641	764.516	e-	0.093558	
13	1	0	5	(-291.239,187.901,461.28)	(-291.239,187.901,461.28)	-291.239	187.901	461.28	gamma	0.764797	
13	13	1	1	(-97.7683,410.758,535.195)	(-97.7683,410.758,535.195)	-97.7683	410.758	535.195	e-	1.38252	
13	1	0	1	(-205.824,-498.188,629.873)	(-205.824,-498.188,629.873)	-205.824	-498.188	629.873	gamma	0	
14	11	1	1	(363.234,142.888,389.56)	(363.234,142.888,389.56)	363.234	142.888	389.56	e-	2.10613	
14	6	1	1	(-577.435,-491.407,526.09)	(-577.435,-491.407,526.09)	-577.435	-491.407	526.09	e-	0.73297	
14	11	1	1	(551.362,325.886,649.055)	(551.362,325.886,649.055)	551.362	325.886	649.055	e-	1.12684	
14	1	0	6	(-295.245,179.542,500)	(-295.245,179.542,500)	-295.245	179.542	500	gamma	0.897603	
15	5	1	1	(-587.844,-476.238,539.293)	(-587.844,-476.238,539.293)	-587.844	-476.238	539.293	e-	0.657391	
15	1	0	8	(-94.9529,-74.7806,547.87)	(-94.9529,-74.7806,547.87)	-94.9529	-74.7806	547.87	gamma	0.368408	
15	21	1	1	(293.19,-292.588,439.981)	(293.19,-292.588,439.981)	293.19	-292.588	439.981	e-	1.31594	
15	1	0	5	(214.462,-192.793,513.549)	(214.462,-192.793,513.549)	214.462	-192.793	513.549	gamma	0.770518	
15	12	1	1	(-104.47,408.267,548.408)	(-104.47,408.267,548.408)	-104.47	408.267	548.408	e-	1.32719	
15	1	0	6	(229.564,-211.026,500)	(229.564,-211.026,500)	229.564	-211.026	500	gamma	0.861507	
15	1	0	7	(285.899,-279.038,449.457)	(285.899,-279.038,449.457)	285.899	-279.038	449.457	gamma	1.20092	
15	1	0	2	(-205.824,-498.188,551.618)	(-205.824,-498.188,551.618)	-205.824	-498.188	551.618	gamma	0.261028	
15	1	0	7	(-296.92,176.046,516.195)	(-296.92,176.046,516.195)	-296.92	176.046	516.195	gamma	0.953149	
15	4	1	1	(-585.105,-421.101,567.255)	(-585.105,-421.101,567.255)	-585.105	-421.101	567.255	e-	0.451041	
15	13	1	1	(23.537,-402.828,322.051)	(23.537,-402.828,322.051)	23.537	-402.828	322.051	e-	1.44269	
15	1	0	8	(295.382,-286.784,437.575)	(295.382,-286.784,437.575)	295.382	-286.784	437.575	gamma	1.25784	
15	3	1	1	(-281.184,459.538,598.399)	(-281.184,459.538,598.399)	-281.184	459.538	598.399	e-	0.7145	
15	1	0	3	(-205.741,-498.661,551.013)	(-205.741,-498.661,551.013)	-205.741	-498.661	551.013	gamma	0.263605	
15	1	0	4	(-213.661,-510.202,536.285)	(-213.661,-510.202,536.285)	-213.661	-510.202	536.285	gamma	0.331377	
15	10	1	1	(425.631,44.5687,374.697)	(425.631,44.5687,374.697)	425.631	44.5687	374.697	e-	1.71454	
15	3	1	1	(67.1636,-559.217,761.603)	(67.1636,-559.217,761.603)	67.1636	-559.217	761.603	e-	0.088556	
15	10	1	1	(543.567,333.008,651.916)	(543.567,333.008,651.916)	543.567	333.008	651.916	e-	1.09036	
15	7	1	1	(31.4272,463.851,517.308)	(31.4272,463.851,517.308)	31.4272	463.851	517.308	e-	0.954964	
15	3	1	2	(67.1327,-559.252,761.566)	(67.1327,-559.252,761.566)	67.1327	-559.252	761.566	e-	0.0888532	
15	1	0	9	(298.779,-231.736,432.375)	(298.779,-231.736,432.375)	298.779	-231.736	432.375	gamma	1.44262	
15	1	0	5	(-214.01,-510.633,535.814)	(-214.01,-510.633,535.814)	-214.01	-510.633	535.814	gamma	0.333806	
15	1	0	6	(-224.495,-527.546,500)	(-224.495,-527.546,500)	-224.495	-527.546	500	gamma	0.470471	
15	3	1	1	(-587.59,-411.207,562.399)	(-587.59,-411.207,562.399)	-587.59	-411.207	562.399	e-	0.413887	
15	9	1	1	(431.339,22.1826,397.468)	(431.339,22.1826,397.468)	431.339	22.1826	397.468	e-	1.60641	
15	10	1	1	(-94.9529,-74.7806,547.87)	(-94.9529,-74.7806,547.87)	-94.9529	-74.7806	547.87	e-	0.368408	
15	1	0	7	(-241.524,-555.015,441.831)	(-241.524,-555.015,441.831)	-241.524	-555.015	441.831	gamma	0.69244	
15	1	0	10	(285.835,-263.02,420.819)	(285.835,-263.02,420.819)	285.835	-263.02	420.819	gamma	1.56195	
15	1	0	8	(-294.643,157.16,524.187)	(-294.643,157.16,524.187)	-294.643	157.16	524.187	gamma	1.02198	
15	1	0	8	(-241.088,-551.613,440.256)	(-241.088,-551.613,440.256)	-241.088	-551.613	440.256	gamma	0.705031	
15	1	0	1	(588.611,140.266,500)	(588.611,140.266,500)	588.611	140.266	500	gamma	0.15416	
15	12	1	1	(18.9423,-395.585,318.102)	(18.9423,-395.585,318.102)	18.9423	-395.585	318.102	e-	1.41123	
15	20	1	1	(292.906,-292.154,441.609)	(292.906,-292.154,441.609)	292.906	-292.154	441.609	e-	1.31024	
15	11	1	1	(-102.984,400.189,558.677)	(-102.984,400.189,558.677)	-102.984	400.189	558.677	e-	1.28334	
15	2	1	1	(-577.038,-400.298,569.088)	(-577.038,-400.298,569.088)	-577.038	-400.298	569.088	e-	0.360771	
15	9	1	1	(552.772,318.34,672.641)	(552.772,318.34,672.641)	552.772	318.34	672.641	e-	1.00026	
15	1	0	2	(588.611,140.266,412.477)	(588.611,140.266,412.477)	588.611	140.266	412.477	gamma	0.446106	
15	6	1	1	(26.5834,462.715,516.925)	(26.5834,462.715,516.925)	26.5834	462.715	516.925	e-	0.938313	
15	2	1	2	(-577.038,-400.298,569.088)	(-577.038,-400.298,569.088)	-577.038	-400.298	569.088	e-	0.360773	
15	1	0	9	(-295.583,155.919,523.416)	(-295.583,155.919,523.416)	-295.583	155.919	523.416	gamma	1.02777	
15	1	0	11	(286.463,-240.607,404.304)	(286.463,-240.607,404.304)	286.463	-240.607	404.304	gamma	1.65484	
15	1	0	9	(-241.509,-547.783,428.562)	(-241.509,-547.783,428.562)	-241.509	-547.783	428.562	gamma	0.746099	
15	1	0	3	(588.75,142.587,413.538)	(588.75,142.587,413.538)	588.75	142.587	413.538	gamma	0.454632	
15	8	1	1	(304.438,62.5986,423.524)	(304.438,62.5986,423.524)	304.438	62.5986	423.524	e-	1.1537	
15	11	1	1	(28.6292,-407.642,314.448)	(28.6292,-407.642,314.448)	28.6292	-407.642	314.448	e-	1.35822	
15	1	0	10	(-214.76,-531.437,456.12)	(-214.76,-531.437,456.12)	-214.76	-531.437	456.12	gamma	0.885327	
15	2	1	1	(-298.832,462.437,573.606)	(-298.832,462.437,573.606)	-298.832	462.437	573.606	e-	0.618896	
15	9	1	1	(-94.9426,-74.7831,547.876)	(-94.9426,-74.7831,547.876)	-94.9426	-74.7831	547.876	e-	0.368493	
16	5	1	1	(-37.0296,451.738,478.24)	(-37.0296,451.738,478.24)	-37.0296	451.738	478.24	e-	0.687278	
16	1	0	1	(-534.583,181.467,500)	(-534.583,181.467,500)	-534.583	181.467	500	gamma	0.0501335	
16	1	0	2	(-534.583,181.467,466.802)	(-534.583,181.467,466.802)	-534.583	181.467	466.802	gamma	0.160871	
16	7	1	1	(301.272,62.8356,423.03)	(301.272,62.8356,423.03)	301.272	62.8356	423.03	e-	1.14301	
16	2	1	2	(-298.837,462.426,573.595)	(-298.837,462.426,573.595)	-298.837	462.426	573.595	e-	0.619002	
16	1	0	4	(599.958,200.348,402.699)	(599.958,200.348,402.699)	599.958	200.348	402.699	gamma	0.6542	
16	10	1	1	(27.5419,-410.061,317.43)	(27.5419,-410.061,317.43)	27.5419	-410.061	317.43	e-	1.34489	
16	1	0	11	(-208.441,-531.661,458.033)	(-208.441,-531.661,458.033)	-208.441	-531.661	458.033	gamma	0.907362	
16	1	0	3	(-533.433,181.723,468.029)	(-533.433,181.723,468.029)	-533.433	181.723	468.029	gamma	0.166544	
16	1	0	12	(285.544,-238.515,402.966)	(285.544,-238.515,402.966)	285.544	-238.515	402.966	gamma	1.66367	
16	19	1	1	(290.436,-290.447,442.607)	(290.436,-290.447,442.607)	290.436	-290.447	442.607	e-	1.29969	
16	1	0	1	(127.842,-534.049,747.039)	(127.842,-534.049,747.039)	127.842	-534.049	747.039	gamma	0	
16	1	0	2	(127.842,-534.049,713.391)	(127.842,-534.049,713.391)	127.842	-534.049	713.391	gamma	0.112239	
16	2	1	1	(57.0708,-561.49,785.369)	(57.0708,-561.49,785.369)	57.0708	-561.49	785.369	e-	0.00235033	
16	1	0	12	(-188.967,-548.664,474.768)	(-188.967,-548.664,474.768)	-188.967	-548.664	474.768	gamma	1.01009	
16	1	0	13	(304.091,-281.056,433.519)	(304.091,-281.056,433.519)	304.091	-281.056	433.519	gamma	1.84901	
16	8	1	1	(-88.8159,-73.5284,542.112)	(-88.8159,-73.5284,542.112)	-88.8159	-73.5284	542.112	e-	0.340042	
16	1	0	13	(-206.279,-553.304,500)	(-206.279,-553.304,500)	-206.279	-553.304	500	gamma	1.11332	
16	6	1	1	(300.888,62.6521,422.515)	(300.888,62.6521,422.515)	300.888	62.6521	422.515	e-	1.14106	
16	1	0	3	(156.471,-525.89,699.921)	(156.471,-525.89,699.921)	156.471	-525.89	699.921	gamma	0.221227	
16	1	0	4	(154.057,-529.364,686.648)	(154.057,-529.364,686.648)	154.057	-529.364	686.648	gamma	0.267696	
16	8	1	1	(558.037,314.437,682.009)	(558.037,314.437,682.009)	558.037	314.437	682.009	e-	0.962149	
16	10	1	1	(-103.149,401.766,557.469)	(-103.149,401.766,557.469)	-103.149	401.766	557.469	e-	1.27669	
16	1	0	1	(77.5115,-31.0224,739.426)	(77.5115,-31.0224,739.426)	77.5115	-31.0224	739.426	gamma	0	
16	1	0	4	(-536.518,171.629,444.514)	(-536.518,171.629,444.514)	-536.518	171.629	444.514	gamma	0.252519	
16	1	0	2	(77.5115,-31.0224,500)	(77.5115,-31.0224,500)	77.5115	-31.0224	500	gamma	0.79864	
16	1	0	5	(594.013,193.814,407.676)	(594.013,193.814,407.676)	594.013	193.814	407.676	gamma	0.688022	
16	1	0	14	(312.487,-281.278,438.973)	(312.487,-281.278,438.973)	312.487	-281.278	438.973	gamma	1.88241	
16	1	0	6	(600,201.864,395.062)	(600,201.864,395.062)	600	201.864	395.062	gamma	0.741784	
16	4	1	1	(-40.7282,450.756,475.043)	(-40.7282,450.756,475.043)	-40.7282	450.756	475.043	e-	0.670652	
16	1	0	14	(-208.145,-553.804,502.72)	(-208.145,-553.804,502.72)	-208.145	-553.804	502.72	gamma	1.12445	
16	7	1	1	(535.903,300.801,682.436)	(535.903,300.801,682.436)	535.903	300.801	682.436	e-	0.875408	
16	1	0	15	(236.377,-369.44,407.048)	(236.377,-369.44,407.048)	236.377	-369.44	407.048	gamma	2.28525	
17	12	1	1	(-295.583,155.919,523.416)	(-295.583,155.919,523.416)	-295.583	155.919	523.416	e-	1.02777	
17	18	1	1	(306.427,-276.448,433.216)	(306.427,-276.448,433.216)	306.427	-276.448	433.216	e-	1.22219	
17	9	1	1	(24.972,-419.116,326.024)	(24.972,-419.116,326.024)	24.972	-419.116	326.024	e-	1.30246	
18	7	1	1	(-88.4342,-74.3721,542.615)	(-88.4342,-74.3721,542.615)	-88.4342	-74.3721	542.615	e-	0.336522	
18	1	0	15	(-211.46,-557.987,502.766)	(-211.46,-557.987,502.766)	-211.46	-557.987	502.766	gamma	1.14226	
18	1	0	3	(77.5115,-31.0224,404.35)	(77.5115,-31.0224,404.35)	77.5115	-31.0224	404.35	gamma	1.11769	
18	5	1	1	(594.008,193.808,407.683)	(594.008,193.808,407.683)	594.008	193.808	407.683	e-	0.688113	
18	1	0	5	(-540.481,181.768,454.519)	(-540.481,181.768,454.519)	-540.481	181.768	454.519	gamma	0.301835	
18	9	1	1	(-109.889,402.419,559.381)	(-109.889,402.419,559.381)	-109.889	402.419	559.381	e-	1.25322	
18	1	0	1	(-514.406,-344.283,500)	(-514.406,-344.283,500)	-514.406	-344.283	500	gamma	0.00497113	
18	6	1	1	(-110.352,-102.275,567.898)	(-110.352,-102.275,567.898)	-110.352	-102.275	567.898	e-	0.19125	
18	4	1	1	(154.084,-529.338,686.521)	(154.084,-529.338,686.521)	154.084	-529.338	686.521	e-	0.268269	
18	4	1	1	(599.968,200.372,402.699)	(599.968,200.372,402.699)	599.968	200.372	402.699	e-	0.654333	
18	5	1	1	(310.476,80.2124,412.72)	(310.476,80.2124,412.72)	310.476	80.2124	412.72	e-	1.07283	
18	8	1	1	(5.83495,-404.092,321.546)	(5.83495,-404.092,321.546)	5.83495	-404.092	321.546	e-	1.2199	
18	1	0	4	(116.573,-9.51219,450.157)	(116.573,-9.51219,450.157)	116.573	-9.51219	450.157	gamma	1.33093	
18	3	1	1	(-60.3374,456.697,454.81)	(-60.3374,456.697,454.81)	-60.3374	456.697	454.81	e-	0.58168	
18	1	0	5	(117.629,-1.06988,440.96)	(117.629,-1.06988,440.96)	117.629	-1.06988	440.96	gamma	1.37273	
18	11	1	1	(-295.583,155.919,523.416)	(-295.583,155.919,523.416)	-295.583	155.919	523.416	e-	1.02777	
18	6	1	1	(478.809,266.566,632.075)	(478.809,266.566,632.075)	478.809	266.566	632.075	e-	0.597023	
18	1	0	1	(-446.213,539.381,767.692)	(-446.213,539.381,767.692)	-446.213	539.381	767.692	gamma	0	
18	15	1	1	(236.377,-369.44,407.048)	(236.377,-369.44,407.048)	236.377	-369.44	407.048	e-	2.28525	
18	1	0	6	(-561.186,180.55,444.057)	(-561.186,180.55,444.057)	-561.186	180.55	444.057	gamma	0.379325	
18	4	1	2	(599.981,200.388,402.696)	(599.981,200.388,402.696)	599.981	200.388	402.696	e-	0.65445	
18	1	0	2	(-514.406,-344.283,392.72)	(-514.406,-344.283,392.72)	-514.406	-344.283	392.72	gamma	0.362819	
18	5	1	2	(310.611,80.1408,412.735)	(310.611,80.1408,412.735)	310.611	80.1408	412.735	e-	1.07356	
18	3	1	2	(-60.2307,456.877,454.859)	(-60.2307,456.877,454.859)	-60.2307	456.877	454.859	e-	0.582635	
18	4	1	3	(599.984,200.394,402.688)	(599.984,200.394,402.688)	599.984	200.394	402.688	e-	0.654514	
18	3	1	1	(156.57,-525.851,699.931)	(156.57,-525.851,699.931)	156.57	-525.851	699.931	e-	0.221708	
18	1	0	6	(115.963,16.1368,435.304)	(115.963,16.1368,435.304)	115.963	16.1368	435.304	gamma	1.4334	
18	4	1	4	(599.984,200.396,402.68)	(599.984,200.396,402.68)	599.984	200.396	402.68	e-	0.654569	
18	4	1	5	(599.982,200.399,402.674)	(599.982,200.399,402.674)	599.982	200.399	402.674	e-	0.654621	
18	1	0	7	(51.0023,28.6245,434.204)	(51.0023,28.6245,434.204)	51.0023	28.6245	434.204	gamma	1.65408	
18	4	1	6	(599.976,200.401,402.669)	(599.976,200.401,402.669)	599.976	200.401	402.669	e-	0.654691	
18	8	1	1	(-114.415,400.13,562.617)	(-114.415,400.13,562.617)	-114.415	400.13	562.617	e-	1.23317	
18	1	0	3	(-564.558,-480.162,374.637)	(-564.558,-480.162,374.637)	-564.558	-480.162	374.637	gamma	0.8497	
18	7	1	1	(1.46088,-398.571,317.373)	(1.46088,-398.571,317.373)	1.46088	-398.571	317.373	e-	1.19259	
18	4	1	1	(324.815,49.0157,536.264)	(324.815,49.0157,536.264)	324.815	49.0157	536.264	e-	0.644964	
18	1	0	16	(-216.938,-560.453,508.941)	(-216.938,-560.453,508.941)	-216.938	-560.453	508.941	gamma	1.17099	
18	1	0	7	(-567.384,184.635,442.899)	(-567.384,184.635,442.899)	-567.384	184.635	442.899	gamma	0.404384	
18	2	1	1	(-56.4358,447.025,471.944)	(-56.4358,447.025,471.944)	-56.4358	447.025	471.944	e-	0.515764	
18	1	0	8	(-590.913,191.779,423.655)	(-590.913,191.779,423.655)	-590.913	191.779	423.655	gamma	0.508539	
18	5	1	1	(-110.687,-94.3451,562.774)	(-110.687,-94.3451,562.774)	-110.687	-94.3451	562.774	e-	0.159758	
18	7	1	1	(-114.105,400.42,562.527)	(-114.105,400.42,562.527)	-114.105	400.42	562.527	e-	1.23172	
19	17	1	1	(316.785,-272.365,450.342)	(316.785,-272.365,450.342)	316.785	-272.365	450.342	e-	1.15405	
19	2	1	1	(127.588,-534.121,712.733)	(127.588,-534.121,712.733)	127.588	-534.121	712.733	e-	0.114772	
19	5	1	1	(479.76,256.574,642.716)	(479.76,256.574,642.716)	479.76	256.574	642.716	e-	0.548208	
19	1	0	2	(-446.213,539.381,731.486)	(-446.213,539.381,731.486)	-446.213	539.381	731.486	gamma	0.120773	
19	1	0	9	(-585.721,173.783,431.002)	(-585.721,173.783,431.002)	-585.721	173.783	431.002	gamma	0.575652	
19	1	0	4	(-580.442,-427.139,293.008)	(-580.442,-427.139,293.008)	-580.442	-427.139	293.008	gamma	1.17868	
19	1	0	3	(-439.501,543.946,730.648)	(-439.501,543.946,730.648)	-439.501	543.946	730.648	gamma	0.147992	
19	1	0	10	(-588.713,187.6,433.814)	(-588.713,187.6,433.814)	-588.713	187.6	433.814	gamma	0.623734	
19	10	1	1	(-295.583,155.919,523.416)	(-295.583,155.919,523.416)	-295.583	155.919	523.416	e-	1.02777	
19	1	0	5	(-579.655,-431.839,289.498)	(-579.655,-431.839,289.498)	-579.655	-431.839	289.498	gamma	1.19842	
19	14	1	1	(236.371,-369.435,407.042)	(236.371,-369.435,407.042)	236.371	-369.435	407.042	e-	2.28533	
19	1	0	8	(52.1402,60.6196,428.474)	(52.1402,60.6196,428.474)	52.1402	60.6196	428.474	gamma	1.76257	
19	1	0	4	(-439.547,542.023,729.501)	(-439.547,542.023,729.501)	-439.547	542.023	729.501	gamma	0.15546	
19	16	1	1	(314.091,-270.354,468.413)	(314.091,-270.354,468.413)	314.091	-270.354	468.413	e-	1.09274	
19	4	1	1	(477.461,250.177,643.937)	(477.461,250.177,643.937)	477.461	250.177	643.937	e-	0.526252	
19	2	1	2	(127.67,-534.07,712.861)	(127.67,-534.07,712.861)	127.67	-534.07	712.861	e-	0.115448	
19	6	1	1	(-2.53581,-394.605,307.977)	(-2.53581,-394.605,307.977)	-2.53581	-394.605	307.977	e-	1.15622	
19	1	0	6	(-582.173,-406.284,274.02)	(-582.173,-406.284,274.02)	-582.173	-406.284	274.02	gamma	1.29844	
19	1	0	7	(-587.084,-401.559,277.06)	(-587.084,-401.559,277.06)	-587.084	-401.559	277.06	gamma	1.32333	
19	1	0	11	(-599.995,190.091,452.149)	(-599.995,190.091,452.149)	-599.995	190.091	452.149	gamma	0.696019	
19	1	0	9	(49.5822,67.8614,428.666)	(49.5822,67.8614,428.666)	49.5822	67.8614	428.666	gamma	1.7882	
19	6	1	1	(-120.866,409.363,563.261)	(-120.866,409.363,563.261)	-120.866	409.363	563.261	e-	1.19424	
19	4	1	1	(-106.339,-94.6082,561.405)	(-106.339,-94.6082,561.405)	-106.339	-94.6082	561.405	e-	0.145271	
19	1	0	5	(-438.199,546.39,732.061)	(-438.199,546.39,732.061)	-438.199	546.39	732.061	gamma	0.172933	
19	5	1	1	(8.97766,-365.464,317.33)	(8.97766,-365.464,317.33)	8.97766	-365.464	317.33	e-	1.04716	
19	3	1	1	(319.806,44.9158,557.479)	(319.806,44.9158,557.479)	319.806	44.9158	557.479	e-	0.57104	
19	1	0	12	(-582.506,174.076,450.287)	(-582.506,174.076,450.287)	-582.506	174.076	450.287	gamma	0.775361	
19	15	1	1	(319.704,-273.294,473.227)	(319.704,-273.294,473.227)	319.704	-273.294	473.227	e-	1.06619	
19	3	1	1	(588.749,142.587,413.543)	(588.749,142.587,413.543)	588.749	142.587	413.543	e-	0.454679	
19	1	0	1	(236.543,-146.934,743.257)	(236.543,-146.934,743.257)	236.543	-146.934	743.257	gamma	0	
19	9	1	1	(-295.583,155.919,523.416)	(-295.583,155.919,523.416)	-295.583	155.919	523.416	e-	1.02777	
19	3	1	1	(-122.059,-95.9921,555.673)	(-122.059,-95.9921,555.673)	-122.059	-95.9921	555.673	e-	0.089735	
19	1	0	8	(-561.026,-390.833,349.404)	(-561.026,-390.833,349.404)	-561.026	-390.833	349.404	gamma	1.5823	
19	5	1	1	(-126.42,412.668,562.403)	(-126.42,412.668,562.403)	-126.42	412.668	562.403	e-	1.17259	
19	1	0	13	(-582.832,176.468,450.418)	(-582.832,176.468,450.418)	-582.832	176.468	450.418	gamma	0.783425	
19	1	0	14	(-576.786,182.991,448.621)	(-576.786,182.991,448.621)	-576.786	182.991	448.621	gamma	0.813694	
19	1	0	6	(-422.745,553.6,726.501)	(-422.745,553.6,726.501)	-422.745	553.6	726.501	gamma	0.232764	
19	2	1	1	(588.596,140.02,411.001)	(588.596,140.02,411.001)	588.596	140.02	411.001	e-	0.451343	
19	3	1	1	(480.017,258.029,645.599)	(480.017,258.029,645.599)	480.017	258.029	645.599	e-	0.498029	
19	2	1	2	(588.853,140.313,410.599)	(588.853,140.313,410.599)	588.853	140.313	410.599	e-	0.45351	
19	1	0	9	(-570.665,-376.537,346.17)	(-570.665,-376.537,346.17)	-570.665	-376.537	346.17	gamma	1.64082	
19	1	0	2	(236.543,-146.934,644.925)	(236.543,-146.934,644.925)	236.543	-146.934	644.925	gamma	0.328003	
20	13	1	1	(312.488,-281.278,438.973)	(312.488,-281.278,438.973)	312.488	-281.278	438.973	e-	1.88242	
20	1	0	10	(-570.589,-374.388,344.788)	(-570.589,-374.388,344.788)	-570.589	-374.388	344.788	gamma	1.64934	
20	4	1	1	(-123.103,395.407,558.848)	(-123.103,395.407,558.848)	-123.103	395.407	558.848	e-	1.11346	
20	2	1	1	(320.362,43.6779,563.017)	(320.362,43.6779,563.017)	320.362	43.6779	563.017	e-	0.551987	
20	17	1	1	(-216.938,-560.453,508.941)	(-216.938,-560.453,508.941)	-216.938	-560.453	508.941	e-	1.17099	
20	4	1	1	(9.45807,-365.122,317.026)	(9.45807,-365.122,317.026)	9.45807	-365.122	317.026	e-	1.04497	
20	1	0	10	(47.2966,80.7171,425.795)	(47.2966,80.7171,425.795)	47.2966	80.7171	425.795	gamma	1.83279	
20	1	0	11	(-564.997,-353.559,328.035)	(-564.997,-353.559,328.035)	-564.997	-353.559	328.035	gamma	1.74044	
20	16	1	1	(-216.938,-560.453,508.941)	(-216.938,-560.453,508.941)	-216.938	-560.453	508.941	e-	1.17099	
20	2	1	1	(480.69,265.35,647.24)	(480.69,265.35,647.24)	480.69	265.35	647.24	e-	0.475785	
20	1	0	12	(-565.821,-358.937,326.031)	(-565.821,-358.937,326.031)	-565.821	-358.937	326.031	gamma	1.75978	
20	12	1	1	(304.091,-281.056,433.519)	(304.091,-281.056,433.519)	304.091	-281.056	433.519	e-	1.84901	
20	1	0	3	(203.855,-131.312,596.628)	(203.855,-131.312,596.628)	203.855	-131.312	596.628	gamma	0.529393	
20	2	1	2	(480.675,265.348,647.238)	(480.675,265.348,647.238)	480.675	265.348	647.238	e-	0.475889	
20	1	0	11	(60.487,82.9085,412.309)	(60.487,82.9085,412.309)	60.487	82.9085	412.309	gamma	1.89614	
22	1	0	13	(-571.927,-365.597,339.44)	(-571.927,-365.597,339.44)	-571.927	-365.597	339.44	gamma	1.81371	
22	2	1	1	(-138.587,-93.3422,568.311)	(-138.587,-93.3422,568.311)	-138.587	-93.3422	568.311	e-	0.0212655	
22	14	1	1	(347.256,-266.528,485.494)	(347.256,-266.528,485.494)	347.256	-266.528	485.494	e-	0.963093	
22	3	1	1	(59.8376,-376.36,300.446)	(59.8376,-376.36,300.446)	59.8376	-376.36	300.446	e-	0.869535	
22	1	0	14	(-576.638,-371.038,349.782)	(-576.638,-371.038,349.782)	-576.638	-371.038	349.782	gamma	1.85574	
