18	14	1	1	(-281.8,-74.1915,428.007)	(-281.8,-74.1915,428.007)	-281.8	-74.1915	428.007	e-	2.78547	
18	3	1	1	(-60.3374,456.697,454.81)	(-60.3374,456.697,454.81)	-60.3374	456.697	454.81	e-	0.58168	
18	13	1	1	(-284.681,-65.943,489.275)	(-284.681,-65.943,489.275)	-284.681	-65.943	489.275	e-	2.57908	
18	3	1	2	(-60.2307,456.877,454.859)	(-60.2307,456.877,454.859)	-60.2307	456.877	454.859	e-	0.582635	
18	12	1	1	(-377.003,22.3873,429.382)	(-377.003,22.3873,429.382)	-377.003	22.3873	429.382	e-	2.10837	
18	2	1	1	(-56.4358,447.025,471.944)	(-56.4358,447.025,471.944)	-56.4358	447.025	471.944	e-	0.515764	
18	11	1	1	(-377.68,27.2076,367.294)	(-377.68,27.2076,367.294)	-377.68	27.2076	367.294	e-	1.90062	
18	10	1	1	(-371.111,25.0212,343.18)	(-371.111,25.0212,343.18)	-371.111	25.0212	343.18	e-	1.81694	
18	9	1	1	(-372.015,24.9345,341.692)	(-372.015,24.9345,341.692)	-372.015	24.9345	341.692	e-	1.81126	
19	8	1	1	(-360.881,-12.1496,340.778)	(-360.881,-12.1496,340.778)	-360.881	-12.1496	340.778	e-	1.68253	
19	7	1	1	(-322.583,5.66339,389.122)	(-322.583,5.66339,389.122)	-322.583	5.66339	389.122	e-	1.46869	
19	6	1	1	(-242.455,-33.3747,402.58)	(-242.455,-33.3747,402.58)	-242.455	-33.3747	402.58	e-	1.16877	
19	5	1	1	(-232.15,-34.4956,418.943)	(-232.15,-34.4956,418.943)	-232.15	-34.4956	418.943	e-	1.1055	
19	4	1	1	(-233.815,-18.5408,452.077)	(-233.815,-18.5408,452.077)	-233.815	-18.5408	452.077	e-	0.982239	
19	3	1	1	(-244.983,20.9134,632.411)	(-244.983,20.9134,632.411)	-244.983	20.9134	632.411	e-	0.365321	
19	2	1	1	(-245.308,20.923,633.993)	(-245.308,20.923,633.993)	-245.308	20.923	633.993	e-	0.359912	
